-2.058029724367591712e-02,-7.898244831683145506e-01,-6.679010781855881929e-01,2.748242607888312650e-01,-6.027608689506058770e-01,6.238877971265690547e-01,7.201326189661587662e-01,8.030542892006854450e-01,-2.466165380778439220e-01,1.985786071212282677e-01
9.056513425936038031e-01,7.284446532857642431e-01,4.924543504714518627e-01,-1.457897171676334036e+00,-4.845123255052591893e-01,-7.916287845244660655e-04,1.676194215356542616e-01,-4.060566233509837475e-01,-4.179657705391620071e-01,7.819997733311617738e-01
6.408135491085213964e-01,1.701678674392920199e-01,-6.310265322106690666e-01,1.462938096344638672e-01,1.026816000801848761e+00,-3.241378554030086012e-01,-5.783647747019382557e-01,-9.499613030531249835e-01,-1.348873305780963650e+00,-1.196090105037714402e+00
4.346688542263461158e-02,-7.950942073168164592e-01,6.611781593309649097e-01,2.585234617832933846e-01,-9.963183431088350195e-02,3.786911261378772542e-01,-6.859296639700447340e-01,-7.142758158549816772e-01,3.708000936661721147e-01,7.751793559893312979e-01
-2.250661874238536697e+00,-7.316218221313556258e-01,1.666615869231067748e+00,-3.957780877907967065e-01,1.391729151100408735e-01,-8.888591599810689026e-01,-8.914936013059417963e-01,4.992209975000308497e-01,-1.392743200899110079e+00,8.855818482461353947e-01
-5.147855836242687388e-01,1.105932547492443963e+00,-7.934808191871119964e-01,-9.858893671755838417e-01,-6.506974248503986091e-01,-1.192581268937258798e+00,-9.264584614760189574e-01,8.396534001060953489e-01,-6.191107507309311364e-01,1.965626190823683839e+00
-1.279302953791238567e-02,-7.740437950904264230e-01,2.348283965445356891e-01,7.526303686407442850e-01,1.461292942162531361e+00,5.081304847611206599e-01,9.237901335744060916e-01,-1.913151260700440559e-01,6.813396563357915214e-01,1.490953972141627171e+00
-1.430290990767774106e+00,3.046007129856105888e-01,8.064180172537691593e-01,1.662822385545754456e+00,7.789839826938398382e-01,-2.059387114960887999e+00,1.260233148563619343e+00,8.057986917542533378e-01,1.839824418815858564e+00,-1.291738868613411695e+00
-1.676810014289909168e+00,-9.803897753307576346e-02,2.212449815480378223e+00,3.246163676144968036e-01,1.297196323102831839e+00,-8.959782101068904936e-01,7.270335340453609740e-01,2.521217012212808445e-02,-2.167348333276592154e+00,9.656590140933654087e-01
-2.230042215855874699e-01,-5.966488147008047749e-01,1.269427237375653217e-01,-2.048193622025693550e+00,4.749053131923852700e-01,-1.744297688903081456e+00,-1.173833090810058488e+00,1.024112673851099165e-02,-1.167747998573430479e+00,6.392446048666498015e-01
-2.274316053122972470e+00,-5.189871327091911263e-02,2.703399676552985520e-01,6.495389776364266510e-01,-4.207863294110141816e-01,-5.728191757371378090e-01,9.714024332608821588e-01,-5.172114157296453518e-01,1.727473897436013317e+00,-3.905237903187644410e-01
9.523862932197560416e-02,-5.591976393454116678e-01,-8.326606130361159375e-01,1.648033316442241436e-01,-1.026795754155939822e+00,-9.680314338261278850e-01,-9.199315611007682914e-02,-3.112201288565324964e-01,-4.074555139805878246e-01,-3.930297359783473804e-02
3.860818297915329100e-02,2.292796501002220544e-01,-5.652205363688208584e-01,5.990605860778331904e-01,2.908664990898832681e-01,4.901083242718419775e-01,1.394329492278759242e+00,-8.681414810196628196e-01,9.800776884269403189e-01,-9.419673430065176323e-01
-6.194192032746422827e-01,-6.774996172528144345e-02,-1.877064903339901725e-01,-1.484312373376208027e+00,1.838523214587496069e-01,2.202849196336085225e+00,6.798253846718282922e-01,-1.211717253703470387e+00,-1.186682469276568286e+00,7.580514871361401785e-02
-1.340737946857869067e+00,8.665938272638936679e-01,2.412540214087079971e-01,4.505534834763783580e-01,4.978451708461825165e-01,2.602762414438280492e-01,1.321915708676705062e-02,9.947846340274881793e-01,1.970560855201227479e+00,-4.391423097451908064e-01
-4.047156223783339168e-01,-1.145449352813497468e+00,3.603944318801042823e-01,-1.897999737585359947e-01,1.181045987992750401e+00,-1.311739266703990381e-01,2.002632558644615202e+00,1.042807661513435402e+00,2.653755726541221979e-02,-7.570071208018771536e-01
-9.768896244974083487e-01,7.814829734883287360e-01,-4.432552976157712044e-01,1.599620306503724831e-01,-1.648393648809164669e-01,-3.120646943901935200e-01,9.960001947730974248e-01,4.175479640285543748e-01,1.526585659209950957e-02,1.161491685710899224e+00
1.849316647007065662e+00,2.384129626450745554e-01,-9.048753986128683646e-01,5.292130380574942006e-01,-1.984138899043016990e-01,2.231139567640582300e+00,-1.069351502695159883e+00,3.735036423901104685e-01,-7.038856495197054475e-01,2.231132586838159015e-01
-6.514317755555724121e-01,1.215335425854878304e+00,5.405149910821740317e-02,6.880683365923410955e-02,-1.372470851061348363e+00,4.182479720534729717e-01,-1.318259678986370753e+00,9.132403554330086326e-01,-1.053581477695858970e+00,-8.288394266670036092e-01
-7.497182899963911185e-01,1.314204077540619853e+00,2.887493294465609539e-01,1.051863004746065755e+00,2.429937276346394101e-02,-8.962242923330951960e-01,-8.994842861191186811e-01,-1.828487008905421929e+00,-7.779343517815729969e-01,1.187074384079468858e+00
-8.109422127670490310e-01,1.289806246404593404e-01,9.501714724404412005e-01,-1.317527678100010702e+00,-2.589567017614370359e-01,1.442820303388009151e+00,-3.704131902525502062e-01,6.274210730596478935e-01,-8.876479106897924298e-01,9.775773016397188986e-01
-6.210655217429700281e-01,1.064628811082939830e+00,-1.144776062813967377e+00,4.348513913819075372e-01,1.601590844784087642e-01,-2.067143565373799063e+00,-1.175496091610297222e+00,-1.423474903655836732e+00,1.162181070142312089e+00,-9.601179056672782819e-01
8.089787497407998629e-01,8.383217136548160031e-01,2.113658235112611194e+00,-8.594479029233657030e-01,1.868489267041739899e+00,1.090788919195032847e+00,1.566944366320321746e+00,-1.022216004046180959e+00,4.035844103828511442e-01,3.456968574880998624e-01
9.245048395187446255e-01,-1.496802065585473018e+00,-2.497090538215136490e+00,-2.945840935619836176e-01,-6.356980090044996867e-01,9.750658851081346612e-02,1.173161078189457696e+00,2.130763435622826663e-01,-1.140071470787209940e+00,-1.729080837747289101e-01
1.588277422826877006e+00,-1.974222666537154725e+00,6.840800290772244829e-02,8.630283252769218594e-01,-1.327898782366688568e+00,-1.931341853519112028e+00,-1.127339659973326524e+00,1.517085102746113856e+00,9.373484991751276363e-01,-4.615651067502969385e-01
-1.004920224688086172e+00,-1.178590976084360475e+00,1.238699142625126370e+00,1.599382381748977400e+00,1.051065664479187284e-01,-1.129674648450992747e+00,2.865570104843200971e-03,-8.392650806589450896e-02,8.852552830687636654e-01,-8.437531348738414039e-02
-1.645615444532597671e+00,-4.215730245780330288e-01,1.233169668348300441e+00,-8.614225625096344485e-01,-1.231610067431662792e+00,-1.620589396770173163e-01,-1.070953885657520033e+00,5.457386526440166641e-02,1.245104989535523510e+00,1.180580162810472400e+00
8.123218687509081715e-01,-9.656541905239962587e-01,-1.526783089988223985e+00,-1.826428198659817703e-01,7.909471450967913153e-01,-9.137807572299779801e-01,5.945726928776496889e-01,1.797359324698429572e-01,-1.550898182262611114e+00,1.321620931258063791e+00
-1.594193657597276770e-01,-4.322421020913948253e-02,-1.550551050554653587e+00,-8.289177393382686221e-01,-6.057029220724489127e-01,-9.649907817760532136e-02,-4.820636326149216888e-01,-5.044643388992586797e-01,-1.207301701120316526e-02,2.325767959725538958e+00
-1.020891339786001106e+00,1.212845336387498252e+00,-2.101503524439025938e-01,1.799636345566463902e+00,3.556859988705313169e-01,5.216791542712232443e-01,4.958302629053416566e-01,2.524465731335528429e-01,1.428192352177426683e+00,5.223336739124713191e-01
-7.573184136316710724e-01,-1.080658367584363538e-01,3.124625442617422477e-01,8.089308318052077507e-01,-6.944127713463952301e-01,-1.384267863997367121e+00,7.896044794306693593e-01,-2.231056100615893101e+00,-3.971805085124638368e-01,5.448200553734819929e-01
1.295138684920437822e+00,9.932330989550560707e-01,-4.504687627338007649e-01,1.141676386725333892e+00,3.923492654945627267e-01,-7.198627120864923290e-01,-8.608511863180305923e-01,-9.938691090517767224e-01,1.558755813063117390e-01,-4.812034315619991287e-01
-6.435525367410093178e-01,-1.344022904816030373e+00,2.018295999812438346e+00,1.644004655579016871e+00,7.188949913876042652e-01,-1.206465140573920403e+00,2.895553840067367490e-01,-1.536846079656027306e-02,-8.764884100058152328e-01,1.395829486808419118e+00
2.563956143539749988e+00,-5.306498972930510233e-02,1.769046906874813585e+00,4.439653411228245417e-01,7.925270500198244861e-02,6.226376198773519999e-01,1.601180198300327928e-01,8.028940854783112036e-01,2.932848142610018916e-01,1.551214310224364179e-01
1.160574038191510698e-01,3.176200821662347046e-02,1.132899428923538121e+00,3.755493841015984935e-01,-9.985715779451990182e-01,1.007090232741226332e+00,-1.101278929138953311e+00,-3.264383637782310998e-01,-9.688229633018274889e-01,-1.906512928423753417e+00
-2.817240428716439316e-01,1.146412075707184952e+00,-2.693090294429292472e-02,-1.619922362797389992e+00,1.614591224149031501e-01,1.407071645254089620e-01,1.925234633129387030e+00,1.726790217435051122e+00,-1.172297073259557454e+00,1.744452009816108706e-01
1.131489827253089109e+00,1.162403334946542494e-01,-1.556360976312334055e+00,9.552900757001806520e-01,-5.020033696084647001e-01,-4.781992961135129172e-01,7.353073540472578884e-01,-1.913771818708921213e+00,-3.814621852560066695e-01,1.662465183718258854e-01
4.578546956985506400e-01,-1.203587313850345286e-01,-4.618486754126083782e-01,3.267616867701476080e-01,-3.687181693348990930e-01,-1.813533233405147049e+00,-8.102855999949988286e-01,-1.911559029148892641e+00,-8.773366819394490257e-01,-7.637111757631789288e-01
9.602377044923354754e-01,-6.916662481620560188e-01,-3.392036555925734970e-02,-3.405723136987712230e-01,-5.123846172256495413e-01,1.221832779386247791e+00,1.723605193504250899e+00,-4.102437577210054642e-01,8.785565777522505448e-02,4.163125823503870948e-01
-5.811390572897089379e-01,1.596761249789565129e+00,-1.759917543321400268e+00,9.454160961611004499e-01,9.998421122031231345e-01,6.797510425120636413e-01,7.470954032811620849e-01,-3.416584126392196441e-01,-1.163767420725877466e+00,8.543450363714706342e-01
1.140220547023411024e+00,-8.474692466824916837e-01,-1.087882198321993954e+00,1.514963905285977797e+00,1.284496017938339785e+00,-4.664460315352036979e-01,-3.537226755988592264e-01,1.876464367591601790e-01,8.543529517048159549e-01,7.180254849796562366e-01
1.331074956831517442e+00,3.814469906074337557e-01,-9.066801618594350076e-02,7.472857531863379421e-01,-1.805544545155575165e+00,2.002873358322551312e+00,-2.224599358532227455e+00,4.027767513641715147e-01,-2.960658339819044471e-01,-2.270330675966342859e+00
-1.015416542203532724e-01,-1.365662418548833967e+00,-9.076221008946047109e-01,1.764735801358194189e+00,-1.220166297230751429e+00,-1.286528544438183319e+00,1.080684794078980548e+00,-1.225252097129118756e+00,-7.178375177462108514e-01,-6.978183130029373960e-01
1.476913677987931051e+00,1.221115791613700985e+00,2.360140948882894774e-01,6.467425081249823515e-01,8.243065783468542795e-01,2.556859078192982859e-01,-5.503084210799565890e-01,1.167547689418758861e+00,1.033464100522842433e+00,9.952558489026940292e-01
-9.709403636820630457e-01,-4.477566845276017560e-01,1.348080955541267167e+00,1.546223162531061623e+00,1.984073076011256820e-01,-1.739626668937533260e+00,1.443544756894776127e+00,3.801706167312741136e-01,-8.868789496218779655e-01,1.151352413994207735e+00
-2.156135387437856932e-01,1.557822420994855461e+00,-4.302657433777511975e-01,-6.558622367248689855e-01,-4.162393904421245877e-02,-1.657434321045775094e-01,-2.291839634550370541e-01,-1.346702352067596253e+00,3.509985333953924980e-01,-1.168712535034928335e+00
-1.299612844538298617e+00,1.772222686525034785e+00,1.100119155534321713e+00,-5.992057131568720996e-01,7.214073081127952980e-02,-1.496488679504731856e+00,8.032341508823648280e-01,-1.142860092502937519e+00,1.531718047376311675e+00,1.676047497936009878e-01
1.544392281741525208e+00,-5.575113764079533407e-01,-4.253518295005280780e-01,-1.665919111838154443e+00,4.184965742271570255e-01,-9.878486728702250141e-02,-1.162549791800774335e-01,-2.984531381168933351e-01,-5.590262164361941011e-01,3.529086421351064207e-01
-4.138824464502913747e-01,-1.147224154128652973e+00,-9.487765940468302350e-01,2.874397011519733702e-01,-6.472276709778438386e-01,4.375264515760885486e-01,-7.937787920300556910e-02,1.233374371530178010e-01,-2.447066329692859199e+00,-1.235753355998941760e+00
4.236789563685757209e-01,9.758206954677950407e-01,5.739756339432695864e-02,2.078064141982530200e-02,-8.889572265213567803e-01,6.864747373900332850e-01,9.623838937734264798e-01,8.961458984855145971e-02,-1.770717509966092562e+00,3.841070883361396571e-01
-3.966333969127437964e-01,-3.341911736542416134e-01,2.368415823051219782e+00,1.352990805242941352e+00,1.311709690132630612e+00,1.207855041356206138e-01,-2.806228282183426820e-02,1.148173665085889361e+00,9.243172920174385077e-01,-1.357756455670761975e+00
6.462288645773202056e-01,-1.070523094823870425e+00,1.423675873117950186e+00,-5.627048667673176796e-01,1.963750072281706949e+00,-1.089696722358192815e+00,4.307995364545970651e-01,-1.911397257630158331e+00,3.337831462019915651e-01,1.745153828317850819e-01
2.146302409175379733e+00,3.932118802519394413e-02,-1.939170830366435117e-01,-7.335317543007897623e-01,5.425726601406526406e-01,2.105586043391000084e-01,1.754548829803401100e+00,6.024855686172315705e-01,-1.254315950089430531e+00,2.062757389759452664e+00
-7.700716133350042902e-01,-7.747343570109053168e-01,2.813483733304771306e-01,5.888294426184222941e-01,-4.375461918397747230e-01,6.514758675324243686e-01,-3.001473317191991064e-01,2.809406243970329897e-01,2.392182117673013586e+00,3.127518169136691562e-01
-5.016251939253235648e-01,-1.689006633923669787e+00,4.563840939603155955e-01,-2.235921392262633312e+00,1.547085778907209552e-01,2.801692900884991122e-01,-5.608769467820903243e-01,-3.219545918995405098e-01,-8.641748651365691591e-01,2.071392210973222181e-01
5.574977209383477073e-01,-1.214749155555452598e+00,-7.975154862834333835e-01,-2.214050234647916005e-01,1.024381379303846762e+00,1.296248841103256444e+00,1.146776517337601664e+00,-2.093123087839033059e-01,2.100221295065552995e-01,4.453894985620699964e-01
1.325981589652276194e+00,-1.190101553121355876e-01,9.145649380640860082e-01,-8.291158807845713241e-01,-1.583646471979261783e+00,-3.725745257419101897e-01,-1.582285203553442932e+00,-9.726126171167015499e-01,8.720650291147665767e-01,-4.412277505246910425e-01
4.293483655163788937e-01,-1.685223836945563131e-02,1.378188821401867381e+00,6.553251881817547808e-01,7.856995632000688401e-01,9.770540116771084249e-02,5.899693701082910913e-01,1.083556254672196406e+00,-4.028842447947866279e-01,1.091616316976090406e+00
8.632898573763625460e-01,-1.513625772968001937e-01,-6.161952160199860584e-01,-1.143572432361766644e+00,-1.421128426874450901e-01,-1.182564839014502267e+00,9.875233957332331114e-01,1.308132939163974218e+00,-4.251552139116206996e-01,-8.297547248805444697e-01
4.183973712391317878e-01,1.532980382129929264e-01,-3.150131939299135042e-01,-2.280488017740619267e+00,-8.006652256037798399e-01,5.633524766248906301e-01,-6.508129272410252408e-01,2.350046098461523236e+00,-4.138163548839398631e-01,7.588349964286489335e-01
2.266579307660244957e+00,8.185529556937294338e-01,5.760064962926789711e-01,8.568941991754976950e-01,-6.270305818703043599e-01,-4.273818175797045038e-01,1.130566405087451848e-01,7.446691081167103876e-01,-5.701784829688082423e-01,1.433999172135776101e+00
8.168567500023280470e-01,-1.469816691241408790e+00,1.230802572441930032e+00,1.428927530799228629e+00,1.404958366687468097e+00,1.162638301945633668e+00,-3.275765686240992430e-02,7.408295895362055905e-01,-2.720381182605736914e+00,8.232624962086589893e-01
1.798187251344017579e+00,1.532314146890779716e+00,1.492825017490626127e+00,1.141522583219421350e+00,7.076747579390453291e-01,-4.019012226605983562e-02,1.155114034662349104e-01,9.972855067153209019e-01,4.060453181831364944e-01,-3.564939742316549087e-01
7.671981164808234777e-01,1.021798449391005531e-01,-1.800087203995729898e-02,1.336987889605529611e+00,6.538539753821781542e-01,4.238268369229229449e-01,-1.273841698779246911e+00,5.682669068761165843e-01,-8.139418019631516898e-02,5.600512560688096775e-01
4.595633007242230783e-01,-4.350297654777964679e-02,1.339901639645824982e+00,-1.572499744389564524e+00,-1.453967499383296280e+00,-7.557465227069488922e-02,-3.561211565925825329e-01,-1.401927392601251821e-01,2.035484672579819687e+00,-3.017943106395285513e-01
1.624144632177966452e+00,-1.605754335655036558e+00,2.010818121949221327e-01,-6.371629550001411783e-04,-1.834847558690395897e-01,-5.839341953948363750e-01,-9.373800701099618271e-01,2.522826116946081054e+00,1.076808387936760925e+00,7.236495484864213790e-01
1.027040658092343239e+00,1.736480923309480895e+00,-5.535869761057842231e-01,-1.327380179509763503e+00,4.784328376391087240e-02,-2.248300109824594717e+00,-5.726109788673902079e-01,-3.176613786955457402e-02,1.731286578393776907e-02,-6.727454342676839616e-01
5.300147049786894105e-01,6.925433334230461924e-01,-7.034709760232809028e-01,1.026088382584832370e+00,1.581727729760357359e+00,-8.312299681929423700e-01,1.231290256444855347e+00,1.349126898092161408e-01,-2.745344131814804189e-01,-3.102574898943514237e-01
1.077977960638500265e+00,7.060879629215545128e-01,3.950704745321618194e-01,2.550807275496058124e-01,-5.033914233781892067e-01,-9.015066551981441023e-01,-1.291227399796933017e+00,-1.219217593030881286e-01,1.148198254915224537e+00,4.671563762606522618e-01
4.853781228539717496e-01,1.957544654433494846e-01,1.134013169360045259e+00,7.048301198852141569e-01,2.874743246057305246e-01,-2.462163480403593674e+00,1.493216619490685959e+00,5.940975088073084942e-01,6.823829252428124104e-01,1.342584943604784552e-02
-1.727469474991397969e-01,-2.967518981045339649e-02,3.688583718473555928e-01,3.780882749318900116e-01,3.777493999475988740e-01,4.404571765932766003e-01,2.901714435158627148e-01,7.166977714298496116e-02,1.647182334570376661e+00,-2.986767462430262032e-01
-6.764611566216340854e-01,1.727969620894219682e-01,-2.011761517872575622e-01,5.156051221372673909e-01,-1.981673234652237825e-01,-1.284078630030091928e+00,1.038362376882650207e+00,-1.052018994195083934e+00,-8.462438679447382706e-01,-2.053275290710996792e+00
9.714886630869635775e-01,-1.114615046624626515e+00,-2.639044032237460313e-01,6.441698852343903381e-01,-2.681340910328027793e-01,-5.196197378568770953e-01,-1.664377872633043542e-01,-1.490089164758632255e-02,-1.612866865599373423e+00,-1.482813346497813711e+00
1.419582535857515648e-01,-1.353761428488989838e-01,1.129024780514393811e-01,7.651644178888109549e-01,1.557972132977051283e-01,6.835538651418346379e-02,1.191631709296419039e+00,2.930322927232421049e-01,-5.066834662411240364e-01,4.884673528424042788e-01
-1.475288754524746448e-02,1.221923267839170713e+00,1.661871204468178487e+00,-2.945448396139020431e-01,-3.010459814441555082e-01,6.610018910584878338e-01,7.556226045960379167e-01,-1.312369896941484038e-01,-9.058588730035560532e-01,-5.519638142706102535e-01
3.801447701648512645e-01,-1.059795005240519172e+00,5.299816305478930456e-01,-1.696135516856883463e+00,9.992478819397718759e-01,5.985439027134816792e-01,1.509236101226473226e+00,7.352316420058142565e-01,-2.245519085846208462e-01,2.897448385239732027e-01
1.747246882186464623e+00,-2.432217998349164301e+00,7.399092630641151969e-02,-5.130609023018520287e-02,-7.529600817714385830e-01,1.265615978043940215e+00,4.007359942816352168e-03,-1.174859196961335561e+00,-1.022566726496769052e+00,1.023306329471748155e+00
-2.234735782197835585e-01,-1.893773327710064347e-01,3.110483197532540323e-01,-3.736547664171836480e-01,2.459517337925853919e-01,-8.331467266449982256e-01,9.440341592974949014e-01,-4.559405632331828828e-01,-1.468699288730845876e+00,-5.618479878715386677e-01
-1.314597330170339973e+00,7.511065490092451169e-01,-1.862783901523806240e-01,8.659390062824184886e-01,1.079212440954939289e+00,-1.383820764324297237e+00,-1.114199690670677034e+00,2.587693916986980591e-01,-1.124522408888029679e+00,8.620743024459560644e-01
3.895094140931746329e-01,8.864319494294097268e-01,-2.078677757123305270e+00,1.610253480357155098e+00,9.302001332234683950e-01,-8.115430543255837126e-01,1.167715268396891881e+00,2.141326495600408830e-01,-1.375024064045663685e+00,-1.179327596467925898e-02
-1.264324872763221252e+00,7.727040213535896207e-02,1.756365385699201420e+00,-4.632550905005971553e-01,-2.969299736510814247e-01,-1.304284129191586539e+00,1.707521503559213727e+00,-4.551736782258795078e-01,1.136178777984518939e+00,1.060686176640300182e+00
7.800109041678479072e-01,-5.366423322813315133e-01,5.113697206032419285e-01,1.024578902375302691e+00,-1.218870543673207241e+00,-6.135958170543346357e-01,3.564691773631155081e-01,-6.010068926253704369e-01,-8.299981712157570302e-01,-6.779293146791720570e-01
5.373533253350839534e-01,4.828063443626003093e-02,-1.407024050676679572e-01,-6.554995255643908392e-01,-1.369730151567194243e+00,-2.787791333844016894e-01,-4.437214315488556826e-01,-3.610202492938942576e-01,1.099766037886072745e+00,1.096195981634465300e+00
-1.268348431396752574e+00,-1.329264977360212319e+00,-4.263184306001591151e-01,-8.613404976483444164e-01,1.698594417071322971e+00,1.544555811133689893e+00,-8.371263256814779827e-03,-6.563304619526399986e-01,-5.447168164329042606e-01,9.337468595234988955e-01
-2.388109982680772791e-01,1.684302994901232475e+00,-6.537490532094413220e-01,-1.457544652843841826e+00,-9.995395708693766146e-01,5.822609535285668825e-01,-3.033137832797167532e-01,2.242617732491996030e+00,1.164656815821742741e+00,1.766351582764921768e-01
-2.243774129823359054e-01,3.889524131281973940e-01,1.362573659887407418e+00,-6.560385047602665907e-03,-3.425009899871644392e-01,-1.461227341692503678e+00,-4.304266103776403438e-03,2.017282018472327465e+00,5.448541194608694793e-01,4.739097560815508925e-01
2.601295292508567503e-01,-3.495630295700350443e-01,-3.010778315867576951e-02,-1.397568597758422904e+00,2.093038454743691990e+00,-1.382082005697885307e+00,9.940545956076146661e-01,-7.228013056881456011e-01,8.200318198099829647e-01,-3.774735557991762969e-01
-1.946178582399495927e+00,-5.243176418724230237e-01,8.469902866773488803e-01,1.983278947002418691e-01,-4.168559377693725199e-01,1.497198342766645762e-01,1.617625294118971435e-01,9.174738091526252193e-02,3.316298908655618272e-01,-1.454907867232532626e+00
7.452109999271584462e-01,2.235587642745802572e+00,7.533815079829676575e-01,1.545578387608930848e+00,-2.701116976207457859e-02,7.854888007147781126e-01,1.815166031594668938e+00,-1.084680687408689836e+00,-9.882531726697513230e-01,-4.777242999951816227e-01
-6.739094861206179621e-01,1.550072503819769576e+00,-8.423004326858063440e-01,-9.405225436761805238e-03,1.321809456146665118e+00,8.219453038267444944e-02,3.960066492071666611e-01,5.739205937547107172e-01,-2.750664692268256939e+00,2.257725892062981687e-01
7.538614791889034494e-01,6.086317764613933257e-01,-6.416309446653059023e-01,-4.773949681053837324e-01,-5.245013420773633195e-01,1.274840960183385885e+00,-9.028189540552741255e-01,1.059950436772731486e+00,1.076045376818540955e+00,-9.666228310116138367e-01
8.617739886407362881e-01,-6.300856700189283455e-02,-4.913597676664977487e-01,1.028794045227254594e+00,-1.118077817704103971e+00,3.668181051173611262e-01,-1.192583103386432475e+00,-2.701794335243557499e-01,1.452545731488813219e-01,-1.221689692493960644e+00
9.798509499393970312e-01,2.051730522704201309e+00,5.307068189755094201e-01,1.090277669629751367e+00,-8.384354836137913880e-01,4.343157869974905716e-01,1.414392235177943213e+00,6.277181900047273944e-01,-6.330902235803039790e-01,7.836755347464032795e-01
-4.779641517628060998e-01,1.835416714925534876e-01,-4.306828397666934705e-01,1.010124244215046874e+00,-1.420618149075654202e+00,2.464021087405963151e+00,-1.030834547873793472e+00,-1.453141345773129256e+00,2.069462136137757147e-01,-1.341028560797163649e-01
-7.898254584251196420e-01,1.139637513302965921e+00,-2.745179022667407764e-01,-2.037795543136827536e+00,-1.648342589755146470e+00,-1.701061629210178117e+00,1.594144978326867301e+00,1.336396587313080919e-01,-2.051160617531580854e+00,1.323965763862123834e+00
9.000279256139215311e-01,-1.791729551052124059e+00,-3.194666907353206908e-01,-6.774784784119460834e-01,-2.157950965385944997e+00,1.139422338340940311e+00,8.603895257748563896e-01,5.877488515849903228e-02,1.562400245959229217e+00,-1.312803090125311600e+00
1.859833699309337618e+00,1.226828245572977982e+00,-8.847443649631597795e-01,-2.616606430502433495e-02,-1.019342075370648359e+00,8.889859308951962927e-03,-1.211521308877551995e-01,3.874456620282182850e-01,-4.263610102272575308e-01,-9.308914169274775663e-01
9.644855365140447834e-01,7.464530058113569844e-01,2.022862656215261290e-01,-1.404842812467992585e+00,3.551275467029992722e-02,1.778100664338043924e+00,-2.223877843196792881e-01,-1.043391416198093502e+00,1.525815581913328445e-02,-1.385833407290199437e+00
-4.375771309182086011e-01,-9.692004578933615111e-01,-7.602947451973741666e-01,-5.039540108603154378e-01,-1.942854451943137606e-01,2.001819843199133253e-01,3.991634039851041371e-01,-9.237432682590776545e-02,-2.939253667364384870e-01,2.630827144313662713e-01
-8.236516327954092054e-01,5.736679282990989615e-01,4.230153959714150202e-01,2.463041595248466886e-01,-3.145910109873573668e-01,-8.256943273711436770e-02,8.168928577093850230e-01,6.763000518967188235e-01,-6.077970944470070247e-01,-1.183043816516100355e+00
-4.427316940831332315e-01,-1.113257366208924015e+00,-3.788992797718218619e-01,-8.232338064058555838e-02,-1.060425344038338880e+00,-2.523460813663837565e-01,2.819018837730951965e+00,2.345385421400437709e-01,-1.395718491319358323e+00,3.375950280963422312e-01
-9.204497009788800144e-01,-3.331553193531157087e-01,-2.990348035504101221e-01,2.182787856895461731e-01,-5.573695770844163538e-02,3.894336618853563858e-02,-1.832706852445159740e+00,-1.456997460150869783e-01,-1.249663679291957763e+00,-4.712556685911554188e-01
5.901009064398736736e-01,-1.146690562891422793e+00,1.187493873822671686e+00,1.866737631576926404e+00,1.259719219894351872e-01,-1.184585439835341258e+00,8.150420028279645734e-01,-9.664197137787166048e-01,-9.447992347695182147e-01,4.428412617797070627e-01
9.055984273647894600e-01,2.946692410882106872e-01,1.286101905443529203e+00,-4.923018646996527026e-02,-4.924274565330401532e-01,-5.382240162359539504e-01,-4.668130893901095702e-01,5.388843072624850683e-02,-7.803582943787584769e-02,-1.766574391941187150e+00
-1.103168944201665225e+00,-2.079771765044709841e+00,-1.232130433209105980e-01,2.665212168130263182e-01,-1.031826693338193213e+00,-6.441515562415679741e-02,-1.592941875860151901e+00,3.042560079696302044e-01,1.155116648131691015e+00,-7.743669224731671852e-01
-8.957546670598302008e-01,2.113732906562237890e-01,3.532035931675610030e-01,1.500426229060665806e+00,-1.629886976539202781e+00,4.705472530650683938e-01,4.871306970184226537e-01,-1.395765747231393072e-01,5.979494008149639495e-01,-8.368648173334240770e-02
1.189575115119554827e+00,-1.323427633336385079e-01,3.885217834706659046e-01,8.270869652962316021e-01,-2.008718118470045888e-01,8.527473486123786639e-01,8.298851510285598643e-02,-5.371332623722196997e-01,-8.627444395187878756e-01,1.057155193350205191e-01
-8.619912645383571714e-01,6.233214993313557217e-01,-3.156418497509891896e-01,-1.082702992990182134e+00,-1.457548991796571380e+00,7.330950471598792761e-01,-1.437101236621352897e-02,-1.128233768780512625e+00,7.590880433880892522e-03,-7.389660211039998927e-01
4.243598842313032748e-01,-6.723270548286560677e-01,-8.411870464330181152e-01,-6.422148545034340739e-01,-2.190606612610398185e-01,4.595180159389688490e-01,7.016595982489820527e-02,7.302276589892897629e-01,1.652461105883129555e-02,-4.444308211857382895e-01
1.275836422871641007e+00,-8.541344059277772294e-01,1.505581319542974805e+00,4.318618098220622370e-01,-5.062434852228674120e-02,9.679440656469795456e-01,1.225620144652450394e+00,-1.028031093694703690e+00,3.033224263417757527e-01,1.097483091734534622e+00
-5.896083254111256222e-01,-8.974362553632840855e-01,-8.996274072333536598e-01,-1.115190956174409109e+00,-6.287307832295229160e-01,-1.358675444766890061e+00,-1.532323669789791842e-01,4.601928280672928223e-02,6.197619537339602719e-02,-4.879808354216169652e-01
3.476124026871452721e-01,6.425429331505332353e-01,-3.196291388910398323e-01,3.289021327059402089e-01,1.229282098367316667e-02,6.197244681266296240e-01,-2.841918083228822112e-01,1.282905967029853963e-04,5.864231656193437114e-01,-7.105810869949563680e-01
